first_name,oppenheimer,barbie,the_holdovers,killers_of_the_flower_moon,john_wick_chapter_4,m3gan,dungeons_and_dragons_honor_among_thieves,the_boy_and_the_heron,godzilla_minus_one,guardians_of_the_galaxy_vol_3,mission_impossible_dead_reckoning_part_one,the_killer,spider_man_into_the_spider_verse,anatomy_of_a_fall,past_lives,may_december
james,4,3,4,4,2,4,4,5,5,3,2,1,1,5,1,2
larry,3,4,4,5,3,2,4,3,,5,1,4,2,5,,3
gary,4,2,2,2,2,,2,1,5,2,5,2,4,3,2,
kristin,3,2,4,5,3,1,4,3,3,1,2,1,2,2,4,
eric,3,4,3,5,3,2,3,5,1,,2,5,1,3,3,
mike,3,1,1,5,1,5,3,1,4,1,1,5,3,5,4,3
andrew,,1,3,4,3,3,1,5,2,2,1,3,2,4,2,4
jessica,3,5,4,5,4,4,3,1,3,5,3,3,1,4,4,4
olivia,3,2,4,5,1,2,1,3,5,,4,1,5,2,1,1
emma,4,3,4,5,3,,,2,5,4,4,2,2,4,2,4
liam,,,3,,,2,,,3,4,2,2,5,3,4,2
amelia,2,,2,3,3,1,3,1,3,4,2,1,4,4,3,4
ben,3,4,1,5,4,2,,2,2,1,1,2,5,2,,3
theo,3,5,5,2,2,5,2,3,2,5,5,5,1,1,3,1
daniel,4,2,1,,3,5,4,1,4,4,3,5,5,2,5,4
jack,3,,4,1,2,3,2,3,2,1,4,5,4,5,4,5
alex,4,5,4,5,4,1,1,3,5,5,,4,4,3,1,1
henry,1,1,5,2,4,2,5,4,3,5,1,5,1,,1,2
joe,2,2,,4,2,4,1,2,2,5,,3,5,4,2,2
santiago,,,5,3,5,,2,1,5,,5,2,4,5,4,1
elias,,5,4,4,4,3,1,1,5,4,5,2,3,1,5,5
david,3,3,2,4,1,,2,1,3,1,4,3,2,1,3,
charlie,5,2,3,1,1,5,2,4,4,3,2,2,,4,,5
chris,3,1,2,4,5,3,5,,2,2,1,3,2,5,5,5
noah,1,3,2,4,2,5,1,5,3,2,3,2,1,3,2,5
